Year,Month,Location,MinTemp,MaxTemp,Rainfall
2008,Dec,Albury,13.4,22.9,0.6
2008,Dec,Albury,7.4,25.1,0
2008,Dec,Albury,12.9,25.7,0
2008,Dec,Albury,9.2,28,0
2008,Dec,Albury,17.5,32.3,1
2008,Dec,Albury,14.6,29.7,0.2
2008,Dec,Albury,14.3,25,0
2008,Dec,Albury,7.7,26.7,0
2008,Dec,Albury,9.7,31.9,0
2008,Dec,Albury,13.1,30.1,1.4
2008,Dec,Albury,13.4,30.4,0
2008,Dec,Albury,15.9,21.7,2.2
2008,Dec,Albury,15.9,18.6,15.6
2008,Dec,Albury,12.6,21,3.6
2008,Dec,Albury,8.4,24.6,0
2008,Dec,Albury,9.8,27.7,0
2008,Dec,Albury,14.1,20.9,0
2008,Dec,Albury,13.5,22.9,16.8
2008,Dec,Albury,11.2,22.5,10.6
2008,Dec,Albury,9.8,25.6,0
2008,Dec,Albury,11.5,29.3,0
2008,Dec,Albury,17.1,33,0
2008,Dec,Albury,20.5,31.8,0
2008,Dec,Albury,15.3,30.9,0
2008,Dec,Albury,12.6,32.4,0
2008,Dec,Albury,16.2,33.9,0
2008,Dec,Albury,16.9,33,0
2008,Dec,Albury,20.1,32.7,0
2008,Dec,Albury,19.7,27.2,0
2008,Dec,Albury,12.5,24.2,1.2
2008,Dec,Albury,12,24.4,0.8
2009,Jan,Albury,11.3,26.5,0
2009,Jan,Albury,9.6,23.9,0
2009,Jan,Albury,10.5,28.8,0
2009,Jan,Albury,12.3,34.6,0
2009,Jan,Albury,12.9,35.8,0
2009,Jan,Albury,13.7,37.9,0
2009,Jan,Albury,16.1,38.9,0
2009,Jan,Albury,14,28.3,0
2009,Jan,Albury,12.5,28.4,0
2009,Jan,Albury,17,30.8,0
2009,Jan,Albury,16.9,32,0
2009,Jan,Albury,17.3,34.7,0
2009,Jan,Albury,17.2,37.7,0
2009,Jan,Albury,17.4,43,0
2009,Jan,Albury,19.8,32.7,0
2009,Jan,Albury,14.9,26.7,0
2009,Jan,Albury,10.5,28.4,0
2009,Jan,Albury,11.3,32.2,0
2009,Jan,Albury,13.9,36.6,0
2009,Jan,Albury,18.6,39.9,0
2009,Jan,Albury,19.3,38.1,0.8
2009,Jan,Albury,24.4,34,0.6
2009,Jan,Albury,18.8,35.2,6.4
2009,Jan,Albury,20.8,30.6,0
2009,Jan,Albury,14,34.3,0
2009,Jan,Albury,15.7,38.4,0
2009,Jan,Albury,18.5,38.2,0
2009,Jan,Albury,20.4,40.7,0
2009,Jan,Albury,21.8,41.5,0
2009,Jan,Albury,22.3,42.9,0
2009,Jan,Albury,22,42.7,0
2009,Feb,Albury,28,43.1,0
2009,Feb,Albury,24.4,38.3,0.2
2009,Feb,Albury,21.5,37.7,0
2009,Feb,Albury,21.7,36.9,0
2009,Feb,Albury,21.5,41.2,0
2009,Feb,Albury,23.5,42.2,0
2009,Feb,Albury,22.3,44.8,0
2009,Feb,Albury,28.3,40.2,0
2009,Feb,Albury,18.4,31.2,0.4
2009,Feb,Albury,14.9,27.3,0
2009,Feb,Albury,13.5,26.7,0
2009,Feb,Albury,16.1,21.6,0
2009,Feb,Albury,14.6,29,3
2009,Feb,Albury,12.4,29.2,0
2009,Feb,Albury,13.3,31.3,0
2009,Feb,Albury,17.2,31.1,0
2009,Feb,Albury,12.5,28.8,0
2009,Feb,Albury,18,32,0
2009,Feb,Albury,16.2,34,0
2009,Feb,Albury,18.7,29.1,0
2009,Feb,Albury,13.7,31.7,0
2009,Feb,Albury,15.5,33.2,0
2009,Feb,Albury,14.3,34,0
2009,Feb,Albury,12.9,29.6,0
2009,Feb,Albury,8.9,31.9,0
2009,Feb,Albury,15,32.7,0
2009,Feb,Albury,15.4,32.6,0
2009,Feb,Albury,16,34.5,0
2009,Mar,Albury,12.8,30.3,0
2009,Mar,Albury,13.2,31.9,0
2009,Mar,Albury,18,31.1,0
2009,Mar,Albury,13.8,22.1,0.2
2009,Mar,Albury,11.5,22,0
2009,Mar,Albury,7.6,24,0
2009,Mar,Albury,8.3,27.9,0
2009,Mar,Albury,11,30.2,0
2009,Mar,Albury,13.8,31.8,0
2009,Mar,Albury,15.5,32,0
2009,Mar,Albury,18.4,30.5,1.2
2009,Mar,Albury,20.9,25.7,0
2009,Mar,Albury,17.1,25.8,5.8
2009,Mar,Albury,16.4,27,3
2009,Mar,Albury,10,19.7,11.6
2009,Mar,Albury,8.8,21.9,0
2009,Mar,Albury,8.4,25.3,0
2009,Mar,Albury,9.3,28,0
2009,Mar,Albury,11.3,30.1,0
2009,Mar,Albury,11.5,33.5,0
2009,Mar,Albury,13.8,33.6,0
2009,Mar,Albury,14.6,30,0
2009,Mar,Albury,14.4,31.6,0
2009,Mar,Albury,10.8,31.9,0
2009,Mar,Albury,15.4,22.3,0.4
2009,Mar,Albury,13.3,29.8,1.8
2009,Mar,Albury,10.1,27.6,0
2009,Mar,Albury,9.1,28.9,0
2009,Mar,Albury,10.4,31.2,0
2009,Mar,Albury,13.4,30.4,0
2009,Mar,Albury,12.3,29.9,0
2009,Apr,Albury,12.2,30.6,0
2009,Apr,Albury,14.3,32.1,0
2009,Apr,Albury,18.4,28.1,8.6
2009,Apr,Albury,10.7,21.4,12.6
2009,Apr,Albury,7.8,21.7,0
2009,Apr,Albury,8.1,21.4,0
2009,Apr,Albury,7.5,22.5,0
2009,Apr,Albury,8.2,24,0
2009,Apr,Albury,8.1,25.7,0
2009,Apr,Albury,11.6,26.7,0
2009,Apr,Albury,13,24.9,8.4
2009,Apr,Albury,13.5,24.2,6.2
2009,Apr,Albury,9.9,25.4,0
2009,Apr,Albury,12.2,25,0
2009,Apr,Albury,10.7,21.9,0
2009,Apr,Albury,3.5,20,0
2009,Apr,Albury,6.6,21.6,0
2009,Apr,Albury,7,23.4,0
2009,Apr,Albury,11.2,23.9,0
2009,Apr,Albury,7.4,22,0
2009,Apr,Albury,5.7,21.4,0
2009,Apr,Albury,6.2,22.7,0
2009,Apr,Albury,6,22.9,0
2009,Apr,Albury,10.6,16.2,0
2009,Apr,Albury,12.9,15.8,20
2009,Apr,Albury,8.6,12.9,21
2009,Apr,Albury,4.5,11.5,3.2
2009,Apr,Albury,7.6,14.5,4.8
